scenario_id,events,operating_cost,operating_cost_M,unmet_tons,status,solve_time_s
1999,"[[0, 1, 4], [0, 21, 2]]",3507239771.9568567,3507.2397719568567,300.0,optimal,0.0016436576843261719
2000,"[[0, 1, 4], [0, 21, 3]]",3507239771.9568567,3507.2397719568567,300.0,optimal,0.0016407966613769531
2001,"[[0, 1, 4], [0, 22, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016260147094726562
2002,"[[0, 1, 4], [1, 0, 2]]",3507319723.6774526,3507.3197236774527,300.0,optimal,0.0015759468078613281
2003,"[[0, 1, 4], [1, 0, 3]]",3508027348.741654,3508.027348741654,300.0,optimal,0.001641988754272461
2004,"[[0, 1, 4], [1, 0, 4]]",3508742459.1679506,3508.7424591679505,300.0,optimal,0.0015959739685058594
2005,"[[0, 1, 4], [1, 0, 5]]",3509465416.666667,3509.465416666667,300.0,optimal,0.0015859603881835938
2006,"[[0, 1, 4], [1, 0, 6]]",3509465416.666667,3509.465416666667,300.0,optimal,0.0015892982482910156
2007,"[[0, 1, 4], [1, 1, 2]]",3507329514.8947096,3507.3295148947095,300.0,optimal,0.0015859603881835938
2008,"[[0, 1, 4], [1, 1, 3]]",3508042597.8428354,3508.042597842835,300.0,optimal,0.001613616943359375
2009,"[[0, 1, 4], [1, 1, 4]]",3508760194.5300465,3508.7601945300466,300.0,optimal,0.0015788078308105469
2010,"[[0, 1, 4], [1, 1, 5]]",3508760194.5300465,3508.7601945300466,300.0,optimal,0.0015828609466552734
2011,"[[0, 1, 4], [1, 1, 6]]",3508760194.5300465,3508.7601945300466,300.0,optimal,0.0015997886657714844
2012,"[[0, 1, 4], [1, 2, 2]]",3507341451.720596,3507.3414517205956,300.0,optimal,0.0015940666198730469
2013,"[[0, 1, 4], [1, 2, 3]]",3508057020.929636,3508.057020929636,300.0,optimal,0.001611948013305664
2014,"[[0, 1, 4], [1, 2, 4]]",3508057020.9296355,3508.0570209296357,300.0,optimal,0.001657247543334961
2015,"[[0, 1, 4], [1, 2, 5]]",3508057020.929636,3508.057020929636,300.0,optimal,0.0016140937805175781
2016,"[[0, 1, 4], [1, 2, 6]]",3508247020.9296355,3508.2470209296357,300.0,optimal,0.0016751289367675781
2017,"[[0, 1, 4], [1, 3, 2]]",3507353888.546482,3507.3538885464823,300.0,optimal,0.0016100406646728516
2018,"[[0, 1, 4], [1, 3, 3]]",3507353888.5464816,3507.353888546482,300.0,optimal,0.0016248226165771484
2019,"[[0, 1, 4], [1, 3, 4]]",3507353888.5464816,3507.353888546482,300.0,optimal,0.0016210079193115234
2020,"[[0, 1, 4], [1, 3, 5]]",3507543888.5464816,3507.5438885464814,300.0,optimal,0.0016078948974609375
2021,"[[0, 1, 4], [1, 3, 6]]",3507543888.546482,3507.543888546482,300.0,optimal,0.0016357898712158203
2022,"[[0, 1, 4], [1, 4, 2]]",3507204126.348228,3507.204126348228,300.0,optimal,0.0015888214111328125
2023,"[[0, 1, 4], [1, 4, 3]]",3507204126.348228,3507.204126348228,300.0,optimal,0.0016131401062011719
2024,"[[0, 1, 4], [1, 4, 4]]",3507212244.4786854,3507.2122444786855,300.0,optimal,0.0016231536865234375
2025,"[[0, 1, 4], [1, 4, 5]]",3507212244.4786854,3507.2122444786855,300.0,optimal,0.0016088485717773438
2026,"[[0, 1, 4], [1, 4, 6]]",3507212244.4786854,3507.2122444786855,300.0,optimal,0.0016179084777832031
2027,"[[0, 1, 4], [1, 5, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.001592874526977539
2028,"[[0, 1, 4], [1, 5, 3]]",3507193535.6959424,3507.1935356959425,300.0,optimal,0.0015940666198730469
2029,"[[0, 1, 4], [1, 5, 4]]",3507193535.6959424,3507.1935356959425,300.0,optimal,0.0016319751739501953
2030,"[[0, 1, 4], [1, 5, 5]]",3507193535.6959424,3507.1935356959425,300.0,optimal,0.0015916824340820312
2031,"[[0, 1, 4], [1, 5, 6]]",3507193535.695943,3507.193535695943,300.0,optimal,0.0016658306121826172
2032,"[[0, 1, 4], [1, 6, 2]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0015816688537597656
2033,"[[0, 1, 4], [1, 6, 3]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.00160980224609375
2034,"[[0, 1, 4], [1, 6, 4]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0016069412231445312
2035,"[[0, 1, 4], [1, 6, 5]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0015938282012939453
2036,"[[0, 1, 4], [1, 6, 6]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0016007423400878906
2037,"[[0, 1, 4], [1, 7, 2]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015850067138671875
2038,"[[0, 1, 4], [1, 7, 3]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.001600027084350586
2039,"[[0, 1, 4], [1, 7, 4]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015990734100341797
2040,"[[0, 1, 4], [1, 7, 5]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015871524810791016
2041,"[[0, 1, 4], [1, 7, 6]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0016021728515625
2042,"[[0, 1, 4], [1, 8, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015790462493896484
2043,"[[0, 1, 4], [1, 8, 3]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016021728515625
2044,"[[0, 1, 4], [1, 8, 4]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015969276428222656
2045,"[[0, 1, 4], [1, 8, 5]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016062259674072266
2046,"[[0, 1, 4], [1, 8, 6]]",3507193535.6959424,3507.1935356959425,300.0,optimal,0.0016069412231445312
2047,"[[0, 1, 4], [1, 9, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016281604766845703
2048,"[[0, 1, 4], [1, 9, 3]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016012191772460938
2049,"[[0, 1, 4], [1, 9, 4]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016200542449951172
2050,"[[0, 1, 4], [1, 9, 5]]",3507192535.6959424,3507.1925356959423,300.0,optimal,0.0015900135040283203
2051,"[[0, 1, 4], [1, 9, 6]]",3507192535.6959424,3507.1925356959423,300.0,optimal,0.0015981197357177734
2052,"[[0, 1, 4], [1, 10, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015821456909179688
2053,"[[0, 1, 4], [1, 10, 3]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015978813171386719
2054,"[[0, 1, 4], [1, 10, 4]]",3507191535.6959424,3507.1915356959425,300.0,optimal,0.0016050338745117188
2055,"[[0, 1, 4], [1, 10, 5]]",3507191535.6959424,3507.1915356959425,300.0,optimal,0.0015931129455566406
2056,"[[0, 1, 4], [1, 10, 6]]",3507191535.6959424,3507.1915356959425,300.0,optimal,0.001596212387084961
2057,"[[0, 1, 4], [1, 11, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015850067138671875
2058,"[[0, 1, 4], [1, 11, 3]]",3507190535.6959424,3507.1905356959423,300.0,optimal,0.0016009807586669922
2059,"[[0, 1, 4], [1, 11, 4]]",3507190535.6959424,3507.1905356959423,300.0,optimal,0.0015959739685058594
2060,"[[0, 1, 4], [1, 11, 5]]",3507190535.6959424,3507.1905356959423,300.0,optimal,0.0016100406646728516
2061,"[[0, 1, 4], [1, 11, 6]]",3507190535.6959424,3507.1905356959423,300.0,optimal,0.0016088485717773438
2062,"[[0, 1, 4], [1, 12, 2]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0015881061553955078
2063,"[[0, 1, 4], [1, 12, 3]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0016219615936279297
2064,"[[0, 1, 4], [1, 12, 4]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.001608133316040039
2065,"[[0, 1, 4], [1, 12, 5]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0016019344329833984
2066,"[[0, 1, 4], [1, 12, 6]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0016300678253173828
2067,"[[0, 1, 4], [1, 13, 2]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015971660614013672
2068,"[[0, 1, 4], [1, 13, 3]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015859603881835938
2069,"[[0, 1, 4], [1, 13, 4]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.001600027084350586
2070,"[[0, 1, 4], [1, 13, 5]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0016009807586669922
2071,"[[0, 1, 4], [1, 13, 6]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015921592712402344
2072,"[[0, 1, 4], [1, 14, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016028881072998047
2073,"[[0, 1, 4], [1, 14, 3]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015912055969238281
2074,"[[0, 1, 4], [1, 14, 4]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015988349914550781
2075,"[[0, 1, 4], [1, 14, 5]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.001596212387084961
2076,"[[0, 1, 4], [1, 14, 6]]",3507193535.6959424,3507.1935356959425,300.0,optimal,0.0016009807586669922
2077,"[[0, 1, 4], [1, 15, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015959739685058594
2078,"[[0, 1, 4], [1, 15, 3]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015988349914550781
2079,"[[0, 1, 4], [1, 15, 4]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016171932220458984
2080,"[[0, 1, 4], [1, 15, 5]]",3507192535.6959424,3507.1925356959423,300.0,optimal,0.0015959739685058594
2081,"[[0, 1, 4], [1, 15, 6]]",3507192535.6959424,3507.1925356959423,300.0,optimal,0.0016510486602783203
2082,"[[0, 1, 4], [1, 16, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016150474548339844
2083,"[[0, 1, 4], [1, 16, 3]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015909671783447266
2084,"[[0, 1, 4], [1, 16, 4]]",3507191535.6959424,3507.1915356959425,300.0,optimal,0.0016522407531738281
2085,"[[0, 1, 4], [1, 16, 5]]",3507191535.6959424,3507.1915356959425,300.0,optimal,0.0015938282012939453
2086,"[[0, 1, 4], [1, 16, 6]]",3507191535.6959424,3507.1915356959425,300.0,optimal,0.0015900135040283203
2087,"[[0, 1, 4], [1, 17, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015859603881835938
2088,"[[0, 1, 4], [1, 17, 3]]",3507190535.6959424,3507.1905356959423,300.0,optimal,0.0015919208526611328
2089,"[[0, 1, 4], [1, 17, 4]]",3507190535.6959424,3507.1905356959423,300.0,optimal,0.0016129016876220703
2090,"[[0, 1, 4], [1, 17, 5]]",3507190535.6959424,3507.1905356959423,300.0,optimal,0.0015959739685058594
2091,"[[0, 1, 4], [1, 17, 6]]",3507190535.6959424,3507.1905356959423,300.0,optimal,0.0015990734100341797
2092,"[[0, 1, 4], [1, 18, 2]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0015821456909179688
2093,"[[0, 1, 4], [1, 18, 3]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0015940666198730469
2094,"[[0, 1, 4], [1, 18, 4]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0016047954559326172
2095,"[[0, 1, 4], [1, 18, 5]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.0016009807586669922
2096,"[[0, 1, 4], [1, 18, 6]]",3507189535.6959424,3507.1895356959426,300.0,optimal,0.00162506103515625
2097,"[[0, 1, 4], [1, 19, 2]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015881061553955078
2098,"[[0, 1, 4], [1, 19, 3]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0016412734985351562
2099,"[[0, 1, 4], [1, 19, 4]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015859603881835938
2100,"[[0, 1, 4], [1, 19, 5]]",3507188535.6959424,3507.1885356959424,300.0,optimal,0.0015850067138671875
2101,"[[0, 1, 4], [1, 20, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016040802001953125
2102,"[[0, 1, 4], [1, 20, 3]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015730857849121094
2103,"[[0, 1, 4], [1, 20, 4]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015821456909179688
2104,"[[0, 1, 4], [1, 21, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015721321105957031
2105,"[[0, 1, 4], [1, 21, 3]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015709400177001953
2106,"[[0, 1, 4], [1, 22, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015881061553955078
2107,"[[0, 1, 4], [2, 0, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015790462493896484
2108,"[[0, 1, 4], [2, 0, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015811920166015625
2109,"[[0, 1, 4], [2, 1, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015799999237060547
2110,"[[0, 1, 4], [2, 1, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015840530395507812
2111,"[[0, 1, 4], [2, 2, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015828609466552734
2112,"[[0, 1, 4], [2, 2, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015778541564941406
2113,"[[0, 1, 4], [2, 3, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016100406646728516
2114,"[[0, 1, 4], [2, 3, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015730857849121094
2115,"[[0, 1, 4], [2, 4, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016181468963623047
2116,"[[0, 1, 4], [2, 4, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015947818756103516
2117,"[[0, 1, 4], [2, 5, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015788078308105469
2118,"[[0, 1, 4], [2, 5, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015978813171386719
2119,"[[0, 1, 4], [2, 6, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015780925750732422
2120,"[[0, 1, 4], [2, 6, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015747547149658203
2121,"[[0, 1, 4], [2, 7, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015850067138671875
2122,"[[0, 1, 4], [2, 7, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015840530395507812
2123,"[[0, 1, 4], [2, 8, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015711784362792969
2124,"[[0, 1, 4], [2, 8, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015752315521240234
2125,"[[0, 1, 4], [2, 9, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015799999237060547
2126,"[[0, 1, 4], [2, 9, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015759468078613281
2127,"[[0, 1, 4], [2, 10, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015828609466552734
2128,"[[0, 1, 4], [2, 10, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015788078308105469
2129,"[[0, 1, 4], [2, 11, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015788078308105469
2130,"[[0, 1, 4], [2, 11, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.001569986343383789
2131,"[[0, 1, 4], [2, 12, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015888214111328125
2132,"[[0, 1, 4], [2, 12, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016131401062011719
2133,"[[0, 1, 4], [2, 13, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015749931335449219
2134,"[[0, 1, 4], [2, 13, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016109943389892578
2135,"[[0, 1, 4], [2, 14, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015919208526611328
2136,"[[0, 1, 4], [2, 14, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015828609466552734
2137,"[[0, 1, 4], [2, 15, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016090869903564453
2138,"[[0, 1, 4], [2, 15, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015711784362792969
2139,"[[0, 1, 4], [2, 16, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015850067138671875
2140,"[[0, 1, 4], [2, 16, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015790462493896484
2141,"[[0, 1, 4], [2, 17, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015861988067626953
2142,"[[0, 1, 4], [2, 17, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.001580953598022461
2143,"[[0, 1, 4], [2, 18, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.001580953598022461
2144,"[[0, 1, 4], [2, 18, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015921592712402344
2145,"[[0, 1, 4], [2, 19, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015709400177001953
2146,"[[0, 1, 4], [2, 19, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015759468078613281
2147,"[[0, 1, 4], [2, 20, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015881061553955078
2148,"[[0, 1, 4], [2, 20, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015759468078613281
2149,"[[0, 1, 4], [2, 21, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015821456909179688
2150,"[[0, 1, 4], [2, 21, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015709400177001953
2151,"[[0, 1, 4], [2, 22, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016171932220458984
2152,"[[0, 1, 4], [2, 22, 2]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0015912055969238281
2153,"[[0, 1, 4], [2, 23, 1]]",3507187535.6959424,3507.187535695942,300.0,optimal,0.0016100406646728516
2154,"[[0, 1, 5], [0, 6, 2]]",3508176938.109913,3508.176938109913,300.0,optimal,0.0016841888427734375
2155,"[[0, 1, 5], [0, 6, 3]]",3508669827.683616,3508.669827683616,300.0,optimal,0.0017380714416503906
2156,"[[0, 1, 5], [0, 6, 4]]",3509163717.2573185,3509.1637172573187,300.0,optimal,0.0017337799072265625
2157,"[[0, 1, 5], [0, 6, 5]]",3510229676.4252696,3510.2296764252696,300.0,optimal,0.0018541812896728516
2158,"[[0, 1, 5], [0, 6, 6]]",3510722565.998973,3510.722565998973,300.0,optimal,0.0018589496612548828
2159,"[[0, 1, 5], [0, 7, 2]]",3507437604.262969,3507.437604262969,300.0,optimal,0.001688241958618164
2160,"[[0, 1, 5], [0, 7, 3]]",3507774700.821777,3507.774700821777,300.0,optimal,0.0017399787902832031
2161,"[[0, 1, 5], [0, 7, 4]]",3508840659.989728,3508.840659989728,300.0,optimal,0.001744985580444336
2162,"[[0, 1, 5], [0, 7, 5]]",3509333549.563431,3509.333549563431,300.0,optimal,0.0018417835235595703
2163,"[[0, 1, 5], [0, 7, 6]]",3509827439.137134,3509.827439137134,300.0,optimal,0.0018496513366699219
2164,"[[0, 1, 5], [0, 8, 2]]",3507410898.3050847,3507.4108983050846,300.0,optimal,0.0016717910766601562
2165,"[[0, 1, 5], [0, 8, 3]]",3507531420.1335387,3507.5314201335386,300.0,optimal,0.0017001628875732422
2166,"[[0, 1, 5], [0, 8, 4]]",3507953136.6204414,3507.9531366204415,300.0,optimal,0.0016698837280273438
2167,"[[0, 1, 5], [0, 8, 5]]",3508447026.1941447,3508.4470261941447,300.0,optimal,0.001779794692993164
2168,"[[0, 1, 5], [0, 8, 6]]",3509704124.5505905,3509.7041245505907,300.0,optimal,0.0019609928131103516
2169,"[[0, 1, 5], [0, 9, 2]]",3507418461.4791985,3507.4184614791984,300.0,optimal,0.0016980171203613281
2170,"[[0, 1, 5], [0, 9, 3]]",3507497642.7837696,3507.4976427837696,300.0,optimal,0.0017209053039550781
2171,"[[0, 1, 5], [0, 9, 4]]",3507590381.6127377,3507.5903816127375,300.0,optimal,0.0016889572143554688
2172,"[[0, 1, 5], [0, 9, 5]]",3508332764.766307,3508.332764766307,300.0,optimal,0.0018906593322753906
2173,"[[0, 1, 5], [0, 9, 6]]",3508825654.34001,3508.8256543400103,300.0,optimal,0.0020110607147216797
2174,"[[0, 1, 5], [0, 10, 2]]",3507412516.435542,3507.4125164355423,300.0,optimal,0.0016629695892333984
2175,"[[0, 1, 5], [0, 10, 3]]",3507490642.7837696,3507.4906427837695,300.0,optimal,0.0016639232635498047
2176,"[[0, 1, 5], [0, 10, 4]]",3507609661.787365,3507.609661787365,300.0,optimal,0.0017740726470947266
2177,"[[0, 1, 5], [0, 10, 5]]",3507713922.7015924,3507.7139227015923,300.0,optimal,0.0019021034240722656
2178,"[[0, 1, 5], [0, 10, 6]]",3507957475.3466873,3507.9574753466873,300.0,optimal,0.001987934112548828
2179,"[[0, 1, 5], [0, 11, 2]]",3507408898.3050847,3507.4088983050847,300.0,optimal,0.0016689300537109375
2180,"[[0, 1, 5], [0, 11, 3]]",3507507024.6533127,3507.507024653313,300.0,optimal,0.001689910888671875
2181,"[[0, 1, 5], [0, 11, 4]]",3507590568.567026,3507.590568567026,300.0,optimal,0.0017387866973876953
2182,"[[0, 1, 5], [0, 11, 5]]",3507681884.4375963,3507.681884437596,300.0,optimal,0.0018360614776611328
2183,"[[0, 1, 5], [0, 11, 6]]",3507840227.5295324,3507.8402275295325,300.0,optimal,0.001983165740966797
2184,"[[0, 1, 5], [0, 12, 2]]",3507419898.3050847,3507.4198983050846,300.0,optimal,0.00168609619140625
2185,"[[0, 1, 5], [0, 12, 3]]",3507499024.6533127,3507.4990246533125,300.0,optimal,0.0017101764678955078
2186,"[[0, 1, 5], [0, 12, 4]]",3507582568.567026,3507.582568567026,300.0,optimal,0.0017981529235839844
2187,"[[0, 1, 5], [0, 12, 5]]",3507702865.1771955,3507.7028651771957,300.0,optimal,0.0018918514251708984
2188,"[[0, 1, 5], [0, 12, 6]]",3507799763.4822807,3507.799763482281,300.0,optimal,0.0019500255584716797
2189,"[[0, 1, 5], [0, 13, 2]]",3507413898.3050847,3507.413898305085,300.0,optimal,0.0016851425170898438
2190,"[[0, 1, 5], [0, 13, 3]]",3507493024.6533127,3507.4930246533127,300.0,optimal,0.0016748905181884766
2191,"[[0, 1, 5], [0, 13, 4]]",3507599686.697483,3507.599686697483,300.0,optimal,0.0017690658569335938
2192,"[[0, 1, 5], [0, 13, 5]]",3507688530.046225,3507.688530046225,300.0,optimal,0.0018329620361328125
2193,"[[0, 1, 5], [0, 13, 6]]",3507783219.5685673,3507.7832195685673,300.0,optimal,0.0018749237060546875
2194,"[[0, 1, 5], [0, 14, 2]]",3507409898.3050847,3507.409898305085,300.0,optimal,0.0016818046569824219
2195,"[[0, 1, 5], [0, 14, 3]]",3507504642.7837696,3507.5046427837697,300.0,optimal,0.0017199516296386719
2196,"[[0, 1, 5], [0, 14, 4]]",3507587714.175655,3507.587714175655,300.0,optimal,0.001734018325805664
2197,"[[0, 1, 5], [0, 14, 5]]",3507676530.046225,3507.6765300462253,300.0,optimal,0.0018029212951660156
2198,"[[0, 1, 5], [0, 14, 6]]",3507824236.004109,3507.824236004109,300.0,optimal,0.0019159317016601562
2199,"[[0, 1, 5], [0, 15, 2]]",3507417516.435542,3507.417516435542,300.0,optimal,0.0016732215881347656
2200,"[[0, 1, 5], [0, 15, 3]]",3507496642.7837696,3507.4966427837694,300.0,optimal,0.0017137527465820312
2201,"[[0, 1, 5], [0, 15, 4]]",3507579714.175655,3507.5797141756548,300.0,optimal,0.001748800277709961
2202,"[[0, 1, 5], [0, 15, 5]]",3507708829.481253,3507.7088294812534,300.0,optimal,0.0019037723541259766
2203,"[[0, 1, 5], [0, 15, 6]]",3507797736.004109,3507.797736004109,300.0,optimal,0.002039670944213867
2204,"[[0, 1, 5], [0, 16, 2]]",3507412516.435542,3507.4125164355423,300.0,optimal,0.001683950424194336
2205,"[[0, 1, 5], [0, 16, 3]]",3507490642.7837696,3507.4906427837695,300.0,optimal,0.0017399787902832031
2206,"[[0, 1, 5], [0, 16, 4]]",3507603686.697483,3507.603686697483,300.0,optimal,0.0018341541290283203
2207,"[[0, 1, 5], [0, 16, 5]]",3507686002.5680532,3507.686002568053,300.0,optimal,0.0019538402557373047
2208,"[[0, 1, 5], [0, 16, 6]]",3507772790.960452,3507.772790960452,300.0,optimal,0.0019910335540771484
2209,"[[0, 1, 5], [0, 17, 2]]",3507408898.3050847,3507.4088983050847,300.0,optimal,0.001705169677734375
2210,"[[0, 1, 5], [0, 17, 3]]",3507507024.6533127,3507.507024653313,300.0,optimal,0.0017778873443603516
