scenario_id,events,operating_cost,operating_cost_M,unmet_tons,status,solve_time_s
4900,"[[0, 4, 2], [0, 16, 4]]",3507300886.5546217,3507.3008865546217,300.0,optimal,0.0018229484558105469
4901,"[[0, 4, 2], [0, 16, 5]]",3507360886.5546217,3507.3608865546216,300.0,optimal,0.0018050670623779297
4902,"[[0, 4, 2], [0, 16, 6]]",3507420886.5546217,3507.4208865546216,300.0,optimal,0.0018303394317626953
4903,"[[0, 4, 2], [0, 17, 2]]",3507137171.428571,3507.137171428571,300.0,optimal,0.001653909683227539
4904,"[[0, 4, 2], [0, 17, 3]]",3507224863.305322,3507.2248633053223,300.0,optimal,0.0017299652099609375
4905,"[[0, 4, 2], [0, 17, 4]]",3507284863.305322,3507.2848633053222,300.0,optimal,0.0017712116241455078
4906,"[[0, 4, 2], [0, 17, 5]]",3507344863.305322,3507.344863305322,300.0,optimal,0.0018110275268554688
4907,"[[0, 4, 2], [0, 17, 6]]",3507344863.305322,3507.344863305322,300.0,optimal,0.0018031597137451172
4908,"[[0, 4, 2], [0, 18, 2]]",3507150863.305322,3507.150863305322,300.0,optimal,0.0016508102416992188
4909,"[[0, 4, 2], [0, 18, 3]]",3507210863.305322,3507.210863305322,300.0,optimal,0.0017211437225341797
4910,"[[0, 4, 2], [0, 18, 4]]",3507270863.305322,3507.270863305322,300.0,optimal,0.0017361640930175781
4911,"[[0, 4, 2], [0, 18, 5]]",3507270863.305322,3507.270863305322,300.0,optimal,0.0017197132110595703
4912,"[[0, 4, 2], [0, 18, 6]]",3507270863.305322,3507.270863305322,300.0,optimal,0.0017249584197998047
4913,"[[0, 4, 2], [0, 19, 2]]",3507137494.1176467,3507.137494117647,300.0,optimal,0.0016949176788330078
4914,"[[0, 4, 2], [0, 19, 3]]",3507197494.1176467,3507.197494117647,300.0,optimal,0.001728057861328125
4915,"[[0, 4, 2], [0, 19, 4]]",3507197494.1176467,3507.197494117647,300.0,optimal,0.0017027854919433594
4916,"[[0, 4, 2], [0, 19, 5]]",3507197494.1176467,3507.197494117647,300.0,optimal,0.0017039775848388672
4917,"[[0, 4, 2], [0, 20, 2]]",3507126494.1176467,3507.126494117647,300.0,optimal,0.0016400814056396484
4918,"[[0, 4, 2], [0, 20, 3]]",3507126494.1176467,3507.126494117647,300.0,optimal,0.001628875732421875
4919,"[[0, 4, 2], [0, 20, 4]]",3507126494.1176467,3507.126494117647,300.0,optimal,0.0016279220581054688
4920,"[[0, 4, 2], [0, 21, 2]]",3507063877.8711486,3507.0638778711486,300.0,optimal,0.0015909671783447266
4921,"[[0, 4, 2], [0, 21, 3]]",3507063877.8711486,3507.0638778711486,300.0,optimal,0.0015628337860107422
4922,"[[0, 4, 2], [0, 22, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015649795532226562
4923,"[[0, 4, 2], [1, 0, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015790462493896484
4924,"[[0, 4, 2], [1, 0, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015609264373779297
4925,"[[0, 4, 2], [1, 0, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015590190887451172
4926,"[[0, 4, 2], [1, 0, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015652179718017578
4927,"[[0, 4, 2], [1, 0, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015590190887451172
4928,"[[0, 4, 2], [1, 1, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015702247619628906
4929,"[[0, 4, 2], [1, 1, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015668869018554688
4930,"[[0, 4, 2], [1, 1, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015630722045898438
4931,"[[0, 4, 2], [1, 1, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015561580657958984
4932,"[[0, 4, 2], [1, 1, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015606880187988281
4933,"[[0, 4, 2], [1, 2, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015761852264404297
4934,"[[0, 4, 2], [1, 2, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015690326690673828
4935,"[[0, 4, 2], [1, 2, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015461444854736328
4936,"[[0, 4, 2], [1, 2, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015621185302734375
4937,"[[0, 4, 2], [1, 2, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015659332275390625
4938,"[[0, 4, 2], [1, 3, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015816688537597656
4939,"[[0, 4, 2], [1, 3, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015599727630615234
4940,"[[0, 4, 2], [1, 3, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015659332275390625
4941,"[[0, 4, 2], [1, 3, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015664100646972656
4942,"[[0, 4, 2], [1, 3, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001561880111694336
4943,"[[0, 4, 2], [1, 4, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015680789947509766
4944,"[[0, 4, 2], [1, 4, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015728473663330078
4945,"[[0, 4, 2], [1, 4, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015518665313720703
4946,"[[0, 4, 2], [1, 4, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015571117401123047
4947,"[[0, 4, 2], [1, 4, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015571117401123047
4948,"[[0, 4, 2], [1, 5, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015759468078613281
4949,"[[0, 4, 2], [1, 5, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001558065414428711
4950,"[[0, 4, 2], [1, 5, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015599727630615234
4951,"[[0, 4, 2], [1, 5, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015690326690673828
4952,"[[0, 4, 2], [1, 5, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015549659729003906
4953,"[[0, 4, 2], [1, 6, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015711784362792969
4954,"[[0, 4, 2], [1, 6, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015690326690673828
4955,"[[0, 4, 2], [1, 6, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015561580657958984
4956,"[[0, 4, 2], [1, 6, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015609264373779297
4957,"[[0, 4, 2], [1, 6, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015668869018554688
4958,"[[0, 4, 2], [1, 7, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001583099365234375
4959,"[[0, 4, 2], [1, 7, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015559196472167969
4960,"[[0, 4, 2], [1, 7, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015606880187988281
4961,"[[0, 4, 2], [1, 7, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001569986343383789
4962,"[[0, 4, 2], [1, 7, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015642642974853516
4963,"[[0, 4, 2], [1, 8, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015790462493896484
4964,"[[0, 4, 2], [1, 8, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015671253204345703
4965,"[[0, 4, 2], [1, 8, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.001561880111694336
4966,"[[0, 4, 2], [1, 8, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0018749237060546875
4967,"[[0, 4, 2], [1, 8, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0016090869903564453
4968,"[[0, 4, 2], [1, 9, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0017189979553222656
4969,"[[0, 4, 2], [1, 9, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015659332275390625
4970,"[[0, 4, 2], [1, 9, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015609264373779297
4971,"[[0, 4, 2], [1, 9, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015609264373779297
4972,"[[0, 4, 2], [1, 9, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001583099365234375
4973,"[[0, 4, 2], [1, 10, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015659332275390625
4974,"[[0, 4, 2], [1, 10, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015659332275390625
4975,"[[0, 4, 2], [1, 10, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015659332275390625
4976,"[[0, 4, 2], [1, 10, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015709400177001953
4977,"[[0, 4, 2], [1, 10, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015518665313720703
4978,"[[0, 4, 2], [1, 11, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015749931335449219
4979,"[[0, 4, 2], [1, 11, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015649795532226562
4980,"[[0, 4, 2], [1, 11, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015561580657958984
4981,"[[0, 4, 2], [1, 11, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015599727630615234
4982,"[[0, 4, 2], [1, 11, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015668869018554688
4983,"[[0, 4, 2], [1, 12, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001583099365234375
4984,"[[0, 4, 2], [1, 12, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015659332275390625
4985,"[[0, 4, 2], [1, 12, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015571117401123047
4986,"[[0, 4, 2], [1, 12, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015680789947509766
4987,"[[0, 4, 2], [1, 12, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015711784362792969
4988,"[[0, 4, 2], [1, 13, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015752315521240234
4989,"[[0, 4, 2], [1, 13, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015668869018554688
4990,"[[0, 4, 2], [1, 13, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015668869018554688
4991,"[[0, 4, 2], [1, 13, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015587806701660156
4992,"[[0, 4, 2], [1, 13, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015609264373779297
4993,"[[0, 4, 2], [1, 14, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015761852264404297
4994,"[[0, 4, 2], [1, 14, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001573801040649414
4995,"[[0, 4, 2], [1, 14, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015518665313720703
4996,"[[0, 4, 2], [1, 14, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015690326690673828
4997,"[[0, 4, 2], [1, 14, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015690326690673828
4998,"[[0, 4, 2], [1, 15, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001577138900756836
4999,"[[0, 4, 2], [1, 15, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015559196472167969
5000,"[[0, 4, 2], [1, 15, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0016498565673828125
5001,"[[0, 4, 2], [1, 15, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015952587127685547
5002,"[[0, 4, 2], [1, 15, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015869140625
5003,"[[0, 4, 2], [1, 16, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015807151794433594
5004,"[[0, 4, 2], [1, 16, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015828609466552734
5005,"[[0, 4, 2], [1, 16, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.001577138900756836
5006,"[[0, 4, 2], [1, 16, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015790462493896484
5007,"[[0, 4, 2], [1, 16, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001584768295288086
5008,"[[0, 4, 2], [1, 17, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015988349914550781
5009,"[[0, 4, 2], [1, 17, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001584768295288086
5010,"[[0, 4, 2], [1, 17, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015718936920166016
5011,"[[0, 4, 2], [1, 17, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001580953598022461
5012,"[[0, 4, 2], [1, 17, 6]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015671253204345703
5013,"[[0, 4, 2], [1, 18, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015869140625
5014,"[[0, 4, 2], [1, 18, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015740394592285156
5015,"[[0, 4, 2], [1, 18, 4]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015730857849121094
5016,"[[0, 4, 2], [1, 18, 5]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015659332275390625
5017,"[[0, 4, 2], [1, 18, 6]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015621185302734375
5018,"[[0, 4, 2], [1, 19, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015900135040283203
5019,"[[0, 4, 2], [1, 19, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015819072723388672
5020,"[[0, 4, 2], [1, 19, 4]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015633106231689453
5021,"[[0, 4, 2], [1, 19, 5]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015521049499511719
5022,"[[0, 4, 2], [1, 20, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015859603881835938
5023,"[[0, 4, 2], [1, 20, 3]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015747547149658203
5024,"[[0, 4, 2], [1, 20, 4]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001569986343383789
5025,"[[0, 4, 2], [1, 21, 2]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015680789947509766
5026,"[[0, 4, 2], [1, 21, 3]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015680789947509766
5027,"[[0, 4, 2], [1, 22, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001577138900756836
5028,"[[0, 4, 2], [2, 0, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.00156402587890625
5029,"[[0, 4, 2], [2, 0, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015819072723388672
5030,"[[0, 4, 2], [2, 1, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.001569986343383789
5031,"[[0, 4, 2], [2, 1, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015759468078613281
5032,"[[0, 4, 2], [2, 2, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.001567840576171875
5033,"[[0, 4, 2], [2, 2, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015888214111328125
5034,"[[0, 4, 2], [2, 3, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015628337860107422
5035,"[[0, 4, 2], [2, 3, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015728473663330078
5036,"[[0, 4, 2], [2, 4, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015671253204345703
5037,"[[0, 4, 2], [2, 4, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015838146209716797
5038,"[[0, 4, 2], [2, 5, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015647411346435547
5039,"[[0, 4, 2], [2, 5, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001580953598022461
5040,"[[0, 4, 2], [2, 6, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015652179718017578
5041,"[[0, 4, 2], [2, 6, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015888214111328125
5042,"[[0, 4, 2], [2, 7, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.001558065414428711
5043,"[[0, 4, 2], [2, 7, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015730857849121094
5044,"[[0, 4, 2], [2, 8, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015659332275390625
5045,"[[0, 4, 2], [2, 8, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001589059829711914
5046,"[[0, 4, 2], [2, 9, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015616416931152344
5047,"[[0, 4, 2], [2, 9, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015709400177001953
5048,"[[0, 4, 2], [2, 10, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.001566171646118164
5049,"[[0, 4, 2], [2, 10, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015838146209716797
5050,"[[0, 4, 2], [2, 11, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015637874603271484
5051,"[[0, 4, 2], [2, 11, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015659332275390625
5052,"[[0, 4, 2], [2, 12, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015637874603271484
5053,"[[0, 4, 2], [2, 12, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015840530395507812
5054,"[[0, 4, 2], [2, 13, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015702247619628906
5055,"[[0, 4, 2], [2, 13, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015778541564941406
5056,"[[0, 4, 2], [2, 14, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015697479248046875
5057,"[[0, 4, 2], [2, 14, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015881061553955078
5058,"[[0, 4, 2], [2, 15, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015711784362792969
5059,"[[0, 4, 2], [2, 15, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001580953598022461
5060,"[[0, 4, 2], [2, 16, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015647411346435547
5061,"[[0, 4, 2], [2, 16, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0016078948974609375
5062,"[[0, 4, 2], [2, 17, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.003152132034301758
5063,"[[0, 4, 2], [2, 17, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001631021499633789
5064,"[[0, 4, 2], [2, 18, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015721321105957031
5065,"[[0, 4, 2], [2, 18, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015931129455566406
5066,"[[0, 4, 2], [2, 19, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015599727630615234
5067,"[[0, 4, 2], [2, 19, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015900135040283203
5068,"[[0, 4, 2], [2, 20, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015630722045898438
5069,"[[0, 4, 2], [2, 20, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015952587127685547
5070,"[[0, 4, 2], [2, 21, 1]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015590190887451172
5071,"[[0, 4, 2], [2, 21, 2]]",3507045677.310924,3507.045677310924,300.0,optimal,0.0015559196472167969
5072,"[[0, 4, 2], [2, 22, 1]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.001577138900756836
5073,"[[0, 4, 2], [2, 22, 2]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015671253204345703
5074,"[[0, 4, 2], [2, 23, 1]]",3507045677.3109245,3507.0456773109245,300.0,optimal,0.0015521049499511719
5075,"[[0, 4, 3], [0, 7, 2]]",3507251777.5910363,3507.2517775910364,300.0,optimal,0.0017380714416503906
5076,"[[0, 4, 3], [0, 7, 3]]",3507317454.901961,3507.317454901961,300.0,optimal,0.0017631053924560547
5077,"[[0, 4, 3], [0, 7, 4]]",3507412354.621849,3507.412354621849,300.0,optimal,0.0018012523651123047
5078,"[[0, 4, 3], [0, 7, 5]]",3507472354.621849,3507.4723546218493,300.0,optimal,0.001837015151977539
5079,"[[0, 4, 3], [0, 7, 6]]",3507547031.932773,3507.5470319327733,300.0,optimal,0.0018110275268554688
5080,"[[0, 4, 3], [0, 8, 2]]",3507235370.5882354,3507.2353705882356,300.0,optimal,0.0016939640045166016
5081,"[[0, 4, 3], [0, 8, 3]]",3507326454.901961,3507.326454901961,300.0,optimal,0.0017747879028320312
5082,"[[0, 4, 3], [0, 8, 4]]",3507386454.901961,3507.386454901961,300.0,optimal,0.001771688461303711
5083,"[[0, 4, 3], [0, 8, 5]]",3507461132.212885,3507.461132212885,300.0,optimal,0.00179290771484375
5084,"[[0, 4, 3], [0, 8, 6]]",3507568824.089636,3507.5688240896357,300.0,optimal,0.0017299652099609375
5085,"[[0, 4, 3], [0, 9, 2]]",3507241370.5882354,3507.2413705882354,300.0,optimal,0.0017061233520507812
5086,"[[0, 4, 3], [0, 9, 3]]",3507301370.5882354,3507.3013705882354,300.0,optimal,0.0016813278198242188
5087,"[[0, 4, 3], [0, 9, 4]]",3507376047.8991594,3507.3760478991594,300.0,optimal,0.0017740726470947266
5088,"[[0, 4, 3], [0, 9, 5]]",3507479739.7759104,3507.4797397759103,300.0,optimal,0.0018241405487060547
5089,"[[0, 4, 3], [0, 9, 6]]",3507539739.7759104,3507.53973977591,300.0,optimal,0.0018110275268554688
5090,"[[0, 4, 3], [0, 10, 2]]",3507219155.462185,3507.219155462185,300.0,optimal,0.0016498565673828125
5091,"[[0, 4, 3], [0, 10, 3]]",3507293832.7731094,3507.2938327731094,300.0,optimal,0.0016510486602783203
5092,"[[0, 4, 3], [0, 10, 4]]",3507391417.086835,3507.3914170868347,300.0,optimal,0.001811981201171875
5093,"[[0, 4, 3], [0, 10, 5]]",3507451417.086835,3507.4514170868347,300.0,optimal,0.0018208026885986328
5094,"[[0, 4, 3], [0, 10, 6]]",3507517094.3977594,3507.5170943977596,300.0,optimal,0.001798868179321289
5095,"[[0, 4, 3], [0, 11, 2]]",3507213933.053221,3507.2139330532214,300.0,optimal,0.0016641616821289062
5096,"[[0, 4, 3], [0, 11, 3]]",3507305571.1484594,3507.3055711484594,300.0,optimal,0.0016841888427734375
5097,"[[0, 4, 3], [0, 11, 4]]",3507365571.1484594,3507.3655711484594,300.0,optimal,0.0017421245574951172
5098,"[[0, 4, 3], [0, 11, 5]]",3507431248.459384,3507.431248459384,300.0,optimal,0.0018391609191894531
5099,"[[0, 4, 3], [0, 11, 6]]",3507532832.7731094,3507.5328327731095,300.0,optimal,0.0018181800842285156
5100,"[[0, 4, 3], [0, 12, 2]]",3507224356.022409,3507.2243560224088,300.0,optimal,0.0016891956329345703
5101,"[[0, 4, 3], [0, 12, 3]]",3507284356.022409,3507.284356022409,300.0,optimal,0.0016880035400390625
5102,"[[0, 4, 3], [0, 12, 4]]",3507350033.3333335,3507.3500333333336,300.0,optimal,0.0018360614776611328
